recordedat,age,male,female
2022-04-14,0:5,13285,12304
2022-04-14,6:14,36876,33247
2022-04-14,15:19,16185,16342
2022-04-14,20:29,40833,46563
2022-04-14,30:39,43858,48947
2022-04-14,40:49,33760,38597
2022-04-14,50:59,26925,26495
2022-04-14,60:69,12273,12357
2022-04-14,70:79,6121,6373
2022-04-14,80:89,3947,5962
2022-04-14,90,806,2353
2022-04-07,0:5,12681,11684
2022-04-07,6:14,35189,31681
2022-04-07,15:19,15456,15597
2022-04-07,20:29,38890,44178
2022-04-07,30:39,41523,46277
2022-04-07,40:49,31918,36446
2022-04-07,50:59,25433,24909
2022-04-07,60:69,11572,11521
2022-04-07,70:79,5772,5989
2022-04-07,80:89,3757,5688
2022-04-07,90,775,2272
2022-03-31,0:5,12084,11153
2022-03-31,6:14,33461,30063
2022-03-31,15:19,14642,14726
2022-03-31,20:29,36640,41386
2022-03-31,30:39,38808,43431
2022-03-31,40:49,30034,34148
2022-03-31,50:59,23757,23100
2022-03-31,60:69,10820,10625
2022-03-31,70:79,5387,5588
2022-03-31,80:89,3559,5399
2022-03-31,90,749,2194
2022-03-24,0:5,11543,10631
2022-03-24,6:14,31823,28520
2022-03-24,15:19,13673,13673
2022-03-24,20:29,34328,38564
2022-03-24,30:39,36220,40625
2022-03-24,40:49,28066,31874
2022-03-24,50:59,21924,21249
2022-03-24,60:69,10006,9828
2022-03-24,70:79,5020,5199
2022-03-24,80:89,3332,5122
2022-03-24,90,722,2109
2022-03-17,0:5,11124,10201
2022-03-17,6:14,30889,27717
2022-03-17,15:19,13058,12949
2022-03-17,20:29,31770,35484
2022-03-17,30:39,33682,37970
2022-03-17,40:49,26343,29907
2022-03-17,50:59,20424,19593
2022-03-17,60:69,9312,9149
2022-03-17,70:79,4706,4886
2022-03-17,80:89,3152,4867
2022-03-17,90,689,1999
2022-03-10,0:5,10756,9836
2022-03-10,6:14,30267,27096
2022-03-10,15:19,12635,12478
2022-03-10,20:29,29609,32928
2022-03-10,30:39,31735,35896
2022-03-10,40:49,25216,28599
2022-03-10,50:59,19443,18574
2022-03-10,60:69,8816,8658
2022-03-10,70:79,4470,4649
2022-03-10,80:89,3004,4692
2022-03-10,90,664,1937
2022-03-03,0:5,10297,9424
2022-03-03,6:14,29225,26174
2022-03-03,15:19,12288,12091
2022-03-03,20:29,28431,31378
2022-03-03,30:39,30390,34263
2022-03-03,40:49,24241,27468
2022-03-03,50:59,18734,17811
2022-03-03,60:69,8506,8294
2022-03-03,70:79,4293,4455
2022-03-03,80:89,2894,4566
2022-03-03,90,649,1903
2022-02-24,0:5,10096,9215
2022-02-24,6:14,28757,25697
2022-02-24,15:19,12113,11911
2022-02-24,20:29,27995,30768
2022-02-24,30:39,29800,33622
2022-02-24,40:49,23826,26978
2022-02-24,50:59,18421,17513
2022-02-24,60:69,8360,8165
2022-02-24,70:79,4230,4375
2022-02-24,80:89,2855,4498
2022-02-24,90,645,1879
2022-02-17,0:5,9497,8693
2022-02-17,6:14,27403,24420
2022-02-17,15:19,11662,11462
2022-02-17,20:29,26862,29409
2022-02-17,30:39,28357,31834
2022-02-17,40:49,22680,25611
2022-02-17,50:59,17607,16730
2022-02-17,60:69,8016,7792
2022-02-17,70:79,4070,4200
2022-02-17,80:89,2757,4354
2022-02-17,90,628,1823
2022-02-10,0:5,8537,7780
2022-02-10,6:14,25098,22350
2022-02-10,15:19,10916,10766
2022-02-10,20:29,25324,27505
2022-02-10,30:39,26316,29247
2022-02-10,40:49,20988,23683
2022-02-10,50:59,16462,15592
2022-02-10,60:69,7548,7287
2022-02-10,70:79,3860,3942
2022-02-10,80:89,2600,4123
2022-02-10,90,589,1717
2022-02-03,0:5,7418,6727
2022-02-03,6:14,21895,19407
2022-02-03,15:19,9801,9669
2022-02-03,20:29,23248,25058
2022-02-03,30:39,23630,25959
2022-02-03,40:49,18701,21087
2022-02-03,50:59,14942,14120
2022-02-03,60:69,6932,6629
2022-02-03,70:79,3565,3615
2022-02-03,80:89,2420,3803
2022-02-03,90,545,1615
2022-01-27,0:5,5972,5339
2022-01-27,6:14,17590,15593
2022-01-27,15:19,8437,8344
2022-01-27,20:29,20813,22153
2022-01-27,30:39,20538,21990
2022-01-27,40:49,15854,17639
2022-01-27,50:59,13144,12432
2022-01-27,60:69,6239,5880
2022-01-27,70:79,3241,3327
2022-01-27,80:89,2225,3479
2022-01-27,90,481,1500
2022-01-20,0:5,3975,3496
2022-01-20,6:14,11682,10406
2022-01-20,15:19,6273,6288
2022-01-20,20:29,16966,17506
2022-01-20,30:39,16110,16526
2022-01-20,40:49,12282,13386
2022-01-20,50:59,10676,10070
2022-01-20,60:69,5243,4862
2022-01-20,70:79,2830,2905
2022-01-20,80:89,1997,3113
2022-01-20,90,436,1393
2022-01-10,0:5,3370,2944
2022-01-10,6:14,9783,8752
2022-01-10,15:19,5278,5300
2022-01-10,20:29,14726,15017
2022-01-10,30:39,14043,14349
2022-01-10,40:49,10911,11664
2022-01-10,50:59,9562,8939
2022-01-10,60:69,4737,4394
2022-01-10,70:79,2666,2686
2022-01-10,80:89,1895,2910
2022-01-10,90,420,1322
2022-01-03,0:5,3184,2759
2022-01-03,6:14,9081,8147
2022-01-03,15:19,4749,4675
2022-01-03,20:29,13201,13536
2022-01-03,30:39,12934,13178
2022-01-03,40:49,10086,10706
2022-01-03,50:59,8860,8237
2022-01-03,60:69,4428,4108
2022-01-03,70:79,2555,2565
2022-01-03,80:89,1813,2797
2022-01-03,90,410,1287
2021-12-27,0:5,3032,2641
2021-12-27,6:14,8628,7751
2021-12-27,15:19,4454,4376
2021-12-27,20:29,12200,12497
2021-12-27,30:39,12084,12357
2021-12-27,40:49,9492,10073
2021-12-27,50:59,8372,7759
2021-12-27,60:69,4219,3909
2021-12-27,70:79,2476,2490
2021-12-27,80:89,1770,2746
2021-12-27,90,398,1268
2021-12-20,0:5,2847,2465
2021-12-20,6:14,7992,7211
2021-12-20,15:19,4206,4163
2021-12-20,20:29,11647,11809
2021-12-20,30:39,11490,11686
2021-12-20,40:49,9066,9543
2021-12-20,50:59,8060,7438
2021-12-20,60:69,4085,3779
2021-12-20,70:79,2427,2433
2021-12-20,80:89,1749,2711
2021-12-20,90,395,1255
2021-12-13,0:5,2687,2322
2021-12-13,6:14,7327,6668
2021-12-13,15:19,4032,3986
2021-12-13,20:29,11164,11248
2021-12-13,30:39,11002,11128
2021-12-13,40:49,8678,9123
2021-12-13,50:59,7759,7149
2021-12-13,60:69,3930,3655
2021-12-13,70:79,2370,2379
2021-12-13,80:89,1709,2664
2021-12-13,90,388,1242
2021-12-06,0:5,2545,2162
2021-12-06,6:14,6825,6215
2021-12-06,15:19,3895,3860
2021-12-06,20:29,10780,10842
2021-12-06,30:39,10540,10691
2021-12-06,40:49,8323,8759
2021-12-06,50:59,7490,6913
2021-12-06,60:69,3803,3521
2021-12-06,70:79,2303,2320
2021-12-06,80:89,1674,2628
2021-12-06,90,384,1227
2021-11-29,0:5,2416,2053
2021-11-29,6:14,6345,5779
2021-11-29,15:19,3772,3705
2021-11-29,20:29,10407,10461
2021-11-29,30:39,10141,10283
2021-11-29,40:49,7991,8401
2021-11-29,50:59,7198,6696
2021-11-29,60:69,3663,3389
2021-11-29,70:79,2247,2269
2021-11-29,80:89,1646,2586
2021-11-29,90,376,1214
2021-11-22,0:5,2305,1944
2021-11-22,6:14,5916,5389
2021-11-22,15:19,3646,3568
2021-11-22,20:29,10073,10101
2021-11-22,30:39,9742,9889
2021-11-22,40:49,7657,8051
2021-11-22,50:59,6912,6453
2021-11-22,60:69,3540,3286
2021-11-22,70:79,2189,2208
2021-11-22,80:89,1619,2554
2021-11-22,90,369,1199
2021-11-15,0:5,2203,1857
2021-11-15,6:14,5503,5066
2021-11-15,15:19,3539,3451
2021-11-15,20:29,9776,9770
2021-11-15,30:39,9374,9485
2021-11-15,40:49,7342,7710
2021-11-15,50:59,6687,6242
2021-11-15,60:69,3442,3186
2021-11-15,70:79,2116,2148
2021-11-15,80:89,1575,2490
2021-11-15,90,362,1178
2021-11-08,0:5,2115,1770
2021-11-08,6:14,5127,4742
2021-11-08,15:19,3450,3361
2021-11-08,20:29,9556,9528
2021-11-08,30:39,9107,9147
2021-11-08,40:49,7100,7430
2021-11-08,50:59,6511,6067
2021-11-08,60:69,3367,3107
2021-11-08,70:79,2057,2097
2021-11-08,80:89,1544,2446
2021-11-08,90,353,1158
2021-11-01,0:5,2048,1718
2021-11-01,6:14,4857,4475
2021-11-01,15:19,3367,3290
2021-11-01,20:29,9337,9289
2021-11-01,30:39,8851,8914
2021-11-01,40:49,6888,7220
2021-11-01,50:59,6355,5947
2021-11-01,60:69,3285,3031
2021-11-01,70:79,2009,2052
2021-11-01,80:89,1505,2396
2021-11-01,90,346,1138
2021-10-25,0:5,1978,1658
2021-10-25,6:14,4626,4268
2021-10-25,15:19,3287,3210
2021-10-25,20:29,9180,9123
2021-10-25,30:39,8685,8713
2021-10-25,40:49,6738,7052
2021-10-25,50:59,6243,5828
2021-10-25,60:69,3214,2956
2021-10-25,70:79,1960,1999
2021-10-25,80:89,1474,2335
2021-10-25,90,330,1117
2021-10-18,0:5,1936,1607
2021-10-18,6:14,4439,4097
2021-10-18,15:19,3224,3144
2021-10-18,20:29,9008,8947
2021-10-18,30:39,8526,8541
2021-10-18,40:49,6627,6917
2021-10-18,50:59,6135,5726
2021-10-18,60:69,3155,2910
2021-10-18,70:79,1926,1963
2021-10-18,80:89,1440,2295
2021-10-18,90,320,1105
2021-10-11,0:5,1907,1576
2021-10-11,6:14,4362,4017
2021-10-11,15:19,3179,3087
2021-10-11,20:29,8889,8797
2021-10-11,30:39,8426,8426
2021-10-11,40:49,6530,6822
2021-10-11,50:59,6061,5665
2021-10-11,60:69,3124,2878
2021-10-11,70:79,1915,1944
2021-10-11,80:89,1422,2291
2021-10-11,90,317,1095
2021-10-04,0:5,1883,1558
2021-10-04,6:14,4285,3957
2021-10-04,15:19,3146,3061
2021-10-04,20:29,8756,8705
2021-10-04,30:39,8305,8323
2021-10-04,40:49,6459,6748
2021-10-04,50:59,6022,5617
2021-10-04,60:69,3097,2846
2021-10-04,70:79,1904,1932
2021-10-04,80:89,1413,2278
2021-10-04,90,313,1091
2021-09-27,0:5,1830,1528
2021-09-27,6:14,4134,3831
2021-09-27,15:19,3100,3014
2021-09-27,20:29,8634,8578
2021-09-27,30:39,8160,8198
2021-09-27,40:49,6354,6666
2021-09-27,50:59,5955,5557
2021-09-27,60:69,3078,2821
2021-09-27,70:79,1885,1910
2021-09-27,80:89,1400,2256
2021-09-27,90,313,1082
2021-09-20,0:5,1790,1500
2021-09-20,6:14,4009,3713
2021-09-20,15:19,3040,2975
2021-09-20,20:29,8529,8499
2021-09-20,30:39,8051,8112
2021-09-20,40:49,6278,6591
2021-09-20,50:59,5892,5506
2021-09-20,60:69,3053,2798
2021-09-20,70:79,1874,1892
2021-09-20,80:89,1390,2242
2021-09-20,90,310,1078
2021-09-13,0:5,1751,1474
2021-09-13,6:14,3866,3594
2021-09-13,15:19,2992,2930
2021-09-13,20:29,8431,8379
2021-09-13,30:39,7948,8009
2021-09-13,40:49,6200,6514
2021-09-13,50:59,5838,5467
2021-09-13,60:69,3026,2779
2021-09-13,70:79,1852,1873
2021-09-13,80:89,1381,2229
2021-09-13,90,307,1068
2021-09-06,0:5,1702,1429
2021-09-06,6:14,3725,3436
2021-09-06,15:19,2914,2863
2021-09-06,20:29,8284,8264
2021-09-06,30:39,7814,7862
2021-09-06,40:49,6095,6416
2021-09-06,50:59,5755,5410
2021-09-06,60:69,2998,2755
2021-09-06,70:79,1839,1855
2021-09-06,80:89,1370,2201
2021-09-06,90,302,1055
2021-08-30,0:5,1647,1382
2021-08-30,6:14,3559,3283
2021-08-30,15:19,2821,2793
2021-08-30,20:29,8131,8112
2021-08-30,30:39,7676,7713
2021-08-30,40:49,5992,6282
2021-08-30,50:59,5673,5337
2021-08-30,60:69,2966,2726
2021-08-30,70:79,1824,1834
2021-08-30,80:89,1358,2178
2021-08-30,90,299,1044
2021-08-23,0:5,1591,1338
2021-08-23,6:14,3361,3097
2021-08-23,15:19,2723,2735
2021-08-23,20:29,7965,7975
2021-08-23,30:39,7536,7561
2021-08-23,40:49,5882,6171
2021-08-23,50:59,5628,5294
2021-08-23,60:69,2943,2701
2021-08-23,70:79,1811,1816
2021-08-23,80:89,1340,2154
2021-08-23,90,298,1033
2021-08-16,0:5,1550,1306
2021-08-16,6:14,3202,2950
2021-08-16,15:19,2647,2659
2021-08-16,20:29,7806,7830
2021-08-16,30:39,7410,7437
2021-08-16,40:49,5789,6073
2021-08-16,50:59,5550,5238
2021-08-16,60:69,2925,2675
2021-08-16,70:79,1802,1802
2021-08-16,80:89,1330,2146
2021-08-16,90,295,1030
2021-08-09,0:5,1521,1262
2021-08-09,6:14,3051,2777
2021-08-09,15:19,2563,2573
2021-08-09,20:29,7659,7656
2021-08-09,30:39,7273,7294
2021-08-09,40:49,5681,5935
2021-08-09,50:59,5477,5168
2021-08-09,60:69,2903,2650
2021-08-09,70:79,1795,1790
2021-08-09,80:89,1324,2133
2021-08-09,90,291,1023
2021-08-02,0:5,1497,1244
2021-08-02,6:14,2941,2667
2021-08-02,15:19,2476,2489
2021-08-02,20:29,7524,7533
2021-08-02,30:39,7175,7195
2021-08-02,40:49,5604,5839
2021-08-02,50:59,5445,5126
2021-08-02,60:69,2886,2634
2021-08-02,70:79,1790,1782
2021-08-02,80:89,1316,2128
2021-08-02,90,289,1016
2021-07-26,0:5,1477,1236
2021-07-26,6:14,2896,2631
2021-07-26,15:19,2429,2445
2021-07-26,20:29,7440,7462
2021-07-26,30:39,7123,7113
2021-07-26,40:49,5567,5794
2021-07-26,50:59,5426,5102
2021-07-26,60:69,2877,2625
2021-07-26,70:79,1784,1776
2021-07-26,80:89,1312,2125
2021-07-26,90,287,1014
2021-07-19,0:5,1468,1226
2021-07-19,6:14,2867,2594
2021-07-19,15:19,2393,2414
2021-07-19,20:29,7359,7375
2021-07-19,30:39,7072,7050
2021-07-19,40:49,5539,5757
2021-07-19,50:59,5406,5079
