recordedat,age,male,female
2021-07-19,60:69,2871,2618
2021-07-19,70:79,1784,1774
2021-07-19,80:89,1308,2124
2021-07-19,90,287,1015
2021-07-12,0:5,1464,1221
2021-07-12,6:14,2855,2583
2021-07-12,15:19,2370,2394
2021-07-12,20:29,7297,7330
2021-07-12,30:39,7041,7026
2021-07-12,40:49,5524,5741
2021-07-12,50:59,5399,5067
2021-07-12,60:69,2864,2614
2021-07-12,70:79,1783,1774
2021-07-12,80:89,1307,2123
2021-07-12,90,287,1015
2021-07-05,0:5,1460,1217
2021-07-05,6:14,2846,2575
2021-07-05,15:19,2355,2381
2021-07-05,20:29,7259,7296
2021-07-05,30:39,7014,7017
2021-07-05,40:49,5507,5726
2021-07-05,50:59,5394,5058
2021-07-05,60:69,2862,2612
2021-07-05,70:79,1783,1772
2021-07-05,80:89,1307,2122
2021-07-05,90,287,1015
2021-06-28,0:5,1456,1216
2021-06-28,6:14,2838,2574
2021-06-28,15:19,2342,2376
2021-06-28,20:29,7224,7275
2021-06-28,30:39,6997,7005
2021-06-28,40:49,5499,5719
2021-06-28,50:59,5388,5048
2021-06-28,60:69,2859,2607
2021-06-28,70:79,1779,1769
2021-06-28,80:89,1307,2122
2021-06-28,90,287,1014
2021-06-21,0:5,1453,1208
2021-06-21,6:14,2828,2564
2021-06-21,15:19,2332,2358
2021-06-21,20:29,7203,7253
2021-06-21,30:39,6971,6994
2021-06-21,40:49,5491,5711
2021-06-21,50:59,5382,5042
2021-06-21,60:69,2853,2601
2021-06-21,70:79,1777,1767
2021-06-21,80:89,1308,2122
2021-06-21,90,287,1015
2021-06-14,0:5,1449,1204
2021-06-14,6:14,2815,2548
2021-06-14,15:19,2326,2343
2021-06-14,20:29,7179,7230
2021-06-14,30:39,6952,6972
2021-06-14,40:49,5475,5695
2021-06-14,50:59,5369,5035
2021-06-14,60:69,2844,2602
2021-06-14,70:79,1775,1764
2021-06-14,80:89,1305,2122
2021-06-14,90,287,1014
2021-06-07,0:5,1436,1195
2021-06-07,6:14,2787,2532
2021-06-07,15:19,2314,2329
2021-06-07,20:29,7145,7203
2021-06-07,30:39,6920,6943
2021-06-07,40:49,5450,5675
2021-06-07,50:59,5358,5028
2021-06-07,60:69,2838,2597
2021-06-07,70:79,1772,1759
2021-06-07,80:89,1302,2118
2021-06-07,90,286,1013
2021-05-31,0:5,1425,1180
2021-05-31,6:14,2761,2509
2021-05-31,15:19,2301,2311
2021-05-31,20:29,7101,7166
2021-05-31,30:39,6887,6909
2021-05-31,40:49,5405,5649
2021-05-31,50:59,5338,5012
2021-05-31,60:69,2829,2591
2021-05-31,70:79,1770,1749
2021-05-31,80:89,1302,2115
2021-05-31,90,285,1011
2021-05-24,0:5,1412,1159
2021-05-24,6:14,2735,2479
2021-05-24,15:19,2287,2291
2021-05-24,20:29,7071,7130
2021-05-24,30:39,6848,6876
2021-05-24,40:49,5370,5620
2021-05-24,50:59,5316,4990
2021-05-24,60:69,2818,2579
2021-05-24,70:79,1763,1747
2021-05-24,80:89,1296,2111
2021-05-24,90,285,1011
2021-05-17,0:5,1397,1146
2021-05-17,6:14,2663,2413
2021-05-17,15:19,2261,2263
2021-05-17,20:29,6998,7072
2021-05-17,30:39,6778,6820
2021-05-17,40:49,5328,5569
2021-05-17,50:59,5256,4954
2021-05-17,60:69,2798,2559
2021-05-17,70:79,1758,1740
2021-05-17,80:89,1293,2106
2021-05-17,90,285,1009
2021-05-10,0:5,1370,1123
2021-05-10,6:14,2630,2381
2021-05-10,15:19,2223,2242
2021-05-10,20:29,6882,6984
2021-05-10,30:39,6690,6739
2021-05-10,40:49,5260,5505
2021-05-10,50:59,5197,4908
2021-05-10,60:69,2752,2525
2021-05-10,70:79,1744,1728
2021-05-10,80:89,1287,2099
2021-05-10,90,284,1009
2021-05-03,0:5,1321,1077
2021-05-03,6:14,2550,2296
2021-05-03,15:19,2163,2191
2021-05-03,20:29,6725,6861
2021-05-03,30:39,6505,6601
2021-05-03,40:49,5151,5400
2021-05-03,50:59,5066,4833
2021-05-03,60:69,2701,2464
2021-05-03,70:79,1725,1703
2021-05-03,80:89,1278,2089
2021-05-03,90,282,1007
2021-04-26,0:5,1277,1031
2021-04-26,6:14,2450,2206
2021-04-26,15:19,2095,2129
2021-04-26,20:29,6514,6696
2021-04-26,30:39,6323,6430
2021-04-26,40:49,5000,5283
2021-04-26,50:59,4945,4715
2021-04-26,60:69,2628,2409
2021-04-26,70:79,1685,1673
2021-04-26,80:89,1270,2077
2021-04-26,90,286,1011
2021-04-19,0:5,1230,990
2021-04-19,6:14,2326,2101
2021-04-19,15:19,2012,2050
2021-04-19,20:29,6304,6541
2021-04-19,30:39,6105,6253
2021-04-19,40:49,4832,5127
2021-04-19,50:59,4760,4588
2021-04-19,60:69,2536,2334
2021-04-19,70:79,1642,1636
2021-04-19,80:89,1253,2053
2021-04-19,90,285,1006
2021-04-12,0:5,1172,930
2021-04-12,6:14,2184,1982
2021-04-12,15:19,1912,1952
2021-04-12,20:29,6065,6288
2021-04-12,30:39,5849,6030
2021-04-12,40:49,4633,4952
2021-04-12,50:59,4578,4428
2021-04-12,60:69,2441,2243
2021-04-12,70:79,1608,1601
2021-04-12,80:89,1238,2034
2021-04-12,90,283,999
2021-04-05,0:5,1107,875
2021-04-05,6:14,2021,1839
2021-04-05,15:19,1821,1844
2021-04-05,20:29,5809,6041
2021-04-05,30:39,5608,5769
2021-04-05,40:49,4435,4738
2021-04-05,50:59,4405,4271
2021-04-05,60:69,2342,2160
2021-04-05,70:79,1562,1560
2021-04-05,80:89,1223,2017
2021-04-05,90,281,995
2021-03-29,0:5,985,779
2021-03-29,6:14,1878,1695
2021-03-29,15:19,1728,1755
2021-03-29,20:29,5571,5799
2021-03-29,30:39,5318,5505
2021-03-29,40:49,4233,4524
2021-03-29,50:59,4203,4105
2021-03-29,60:69,2264,2060
2021-03-29,70:79,1505,1516
2021-03-29,80:89,1208,1991
2021-03-29,90,277,990
2021-03-22,0:5,879,699
2021-03-22,6:14,1739,1569
2021-03-22,15:19,1653,1650
2021-03-22,20:29,5335,5522
2021-03-22,30:39,5006,5242
2021-03-22,40:49,4034,4322
2021-03-22,50:59,4017,3943
2021-03-22,60:69,2151,1961
2021-03-22,70:79,1443,1462
2021-03-22,80:89,1186,1952
2021-03-22,90,272,983
2021-03-15,0:5,798,659
2021-03-15,6:14,1643,1488
2021-03-15,15:19,1585,1585
2021-03-15,20:29,5142,5332
2021-03-15,30:39,4810,5031
2021-03-15,40:49,3861,4167
2021-03-15,50:59,3841,3792
2021-03-15,60:69,2047,1891
2021-03-15,70:79,1401,1421
2021-03-15,80:89,1168,1928
2021-03-15,90,269,979
2021-03-08,0:5,738,632
2021-03-08,6:14,1577,1441
2021-03-08,15:19,1535,1532
2021-03-08,20:29,4994,5166
2021-03-08,30:39,4639,4866
2021-03-08,40:49,3721,4052
2021-03-08,50:59,3710,3683
2021-03-08,60:69,1984,1834
2021-03-08,70:79,1354,1394
2021-03-08,80:89,1160,1899
2021-03-08,90,268,967
2021-03-01,0:5,691,593
2021-03-01,6:14,1519,1388
2021-03-01,15:19,1501,1487
2021-03-01,20:29,4869,5049
2021-03-01,30:39,4481,4734
2021-03-01,40:49,3588,3936
2021-03-01,50:59,3599,3593
2021-03-01,60:69,1923,1768
2021-03-01,70:79,1318,1366
2021-03-01,80:89,1145,1868
2021-03-01,90,265,960
2021-02-22,0:5,667,558
2021-02-22,6:14,1477,1339
2021-02-22,15:19,1452,1447
2021-02-22,20:29,4742,4910
2021-02-22,30:39,4320,4584
2021-02-22,40:49,3481,3815
2021-02-22,50:59,3487,3477
2021-02-22,60:69,1866,1703
2021-02-22,70:79,1286,1332
2021-02-22,80:89,1126,1837
2021-02-22,90,264,953
2021-02-15,0:5,642,533
2021-02-15,6:14,1448,1297
2021-02-15,15:19,1420,1413
2021-02-15,20:29,4604,4792
2021-02-15,30:39,4187,4467
2021-02-15,40:49,3384,3729
2021-02-15,50:59,3382,3378
2021-02-15,60:69,1790,1654
2021-02-15,70:79,1248,1304
2021-02-15,80:89,1103,1808
2021-02-15,90,261,945
2021-02-08,0:5,607,513
2021-02-08,6:14,1425,1272
2021-02-08,15:19,1386,1398
2021-02-08,20:29,4467,4674
2021-02-08,30:39,4073,4364
2021-02-08,40:49,3279,3627
2021-02-08,50:59,3297,3288
2021-02-08,60:69,1744,1605
2021-02-08,70:79,1202,1265
2021-02-08,80:89,1067,1772
2021-02-08,90,257,928
2021-02-01,0:5,577,502
2021-02-01,6:14,1391,1248
2021-02-01,15:19,1353,1359
2021-02-01,20:29,4344,4554
2021-02-01,30:39,3959,4250
2021-02-01,40:49,3173,3523
2021-02-01,50:59,3208,3188
2021-02-01,60:69,1676,1551
2021-02-01,70:79,1162,1226
2021-02-01,80:89,1045,1731
2021-02-01,90,254,911
2021-01-25,0:5,545,481
2021-01-25,6:14,1353,1214
2021-01-25,15:19,1322,1326
2021-01-25,20:29,4219,4414
2021-01-25,30:39,3825,4107
2021-01-25,40:49,3050,3415
2021-01-25,50:59,3084,3072
2021-01-25,60:69,1595,1482
2021-01-25,70:79,1123,1178
2021-01-25,80:89,994,1650
2021-01-25,90,242,870
2021-01-18,0:5,522,458
2021-01-18,6:14,1307,1170
2021-01-18,15:19,1288,1285
2021-01-18,20:29,4070,4242
2021-01-18,30:39,3656,3945
2021-01-18,40:49,2941,3269
2021-01-18,50:59,2945,2940
2021-01-18,60:69,1520,1411
2021-01-18,70:79,1072,1121
2021-01-18,80:89,935,1567
2021-01-18,90,226,828
2021-01-11,0:5,495,436
2021-01-11,6:14,1256,1135
2021-01-11,15:19,1236,1235
2021-01-11,20:29,3844,4048
2021-01-11,30:39,3481,3750
2021-01-11,40:49,2790,3121
2021-01-11,50:59,2785,2794
2021-01-11,60:69,1446,1348
2021-01-11,70:79,1011,1049
2021-01-11,80:89,877,1487
2021-01-11,90,207,770
2021-01-04,0:5,456,404
2021-01-04,6:14,1195,1084
2021-01-04,15:19,1166,1165
2021-01-04,20:29,3590,3726
2021-01-04,30:39,3229,3466
2021-01-04,40:49,2605,2908
2021-01-04,50:59,2578,2581
2021-01-04,60:69,1329,1230
2021-01-04,70:79,921,944
2021-01-04,80:89,777,1329
2021-01-04,90,180,672
2020-12-28,0:5,428,378
2020-12-28,6:14,1153,1036
2020-12-28,15:19,1115,1108
2020-12-28,20:29,3412,3471
2020-12-28,30:39,3047,3250
2020-12-28,40:49,2478,2754
2020-12-28,50:59,2423,2384
2020-12-28,60:69,1246,1142
2020-12-28,70:79,844,872
2020-12-28,80:89,699,1163
2020-12-28,90,157,587
2020-12-21,0:5,385,342
2020-12-21,6:14,1073,958
2020-12-21,15:19,1051,1047
2020-12-21,20:29,3225,3225
2020-12-21,30:39,2816,2980
2020-12-21,40:49,2284,2506
2020-12-21,50:59,2243,2184
2020-12-21,60:69,1147,1023
2020-12-21,70:79,781,799
2020-12-21,80:89,623,1031
2020-12-21,90,144,531
2020-12-14,0:5,334,292
2020-12-14,6:14,994,880
2020-12-14,15:19,961,974
2020-12-14,20:29,2994,2963
2020-12-14,30:39,2580,2695
2020-12-14,40:49,2062,2243
2020-12-14,50:59,2059,1967
2020-12-14,60:69,1030,912
2020-12-14,70:79,697,724
2020-12-14,80:89,553,880
2020-12-14,90,128,478
2020-12-07,0:5,300,263
2020-12-07,6:14,907,802
2020-12-07,15:19,876,902
2020-12-07,20:29,2796,2737
2020-12-07,30:39,2395,2457
2020-12-07,40:49,1897,2045
2020-12-07,50:59,1878,1768
2020-12-07,60:69,932,835
2020-12-07,70:79,633,635
2020-12-07,80:89,480,755
2020-12-07,90,105,394
2020-11-30,0:5,271,232
2020-11-30,6:14,837,717
2020-11-30,15:19,818,823
2020-11-30,20:29,2623,2534
2020-11-30,30:39,2212,2270
2020-11-30,40:49,1767,1875
2020-11-30,50:59,1725,1616
2020-11-30,60:69,835,772
2020-11-30,70:79,563,565
2020-11-30,80:89,432,659
2020-11-30,90,90,348
2020-11-23,0:5,247,210
2020-11-23,6:14,768,645
2020-11-23,15:19,757,768
2020-11-23,20:29,2475,2356
2020-11-23,30:39,2049,2081
2020-11-23,40:49,1641,1713
2020-11-23,50:59,1596,1496
2020-11-23,60:69,770,719
2020-11-23,70:79,524,519
2020-11-23,80:89,386,563
2020-11-23,90,84,305
2020-11-16,0:5,222,177
2020-11-16,6:14,652,548
2020-11-16,15:19,666,685
2020-11-16,20:29,2270,2156
2020-11-16,30:39,1847,1861
2020-11-16,40:49,1458,1509
2020-11-16,50:59,1425,1326
2020-11-16,60:69,697,639
2020-11-16,70:79,470,466
2020-11-16,80:89,331,496
2020-11-16,90,62,249
2020-11-09,0:5,185,148
2020-11-09,6:14,535,432
2020-11-09,15:19,542,550
2020-11-09,20:29,2025,1866
2020-11-09,30:39,1610,1598
2020-11-09,40:49,1243,1280
2020-11-09,50:59,1236,1141
2020-11-09,60:69,603,548
2020-11-09,70:79,403,407
2020-11-09,80:89,275,422
2020-11-09,90,46,203
2020-11-02,0:5,140,100
2020-11-02,6:14,410,324
2020-11-02,15:19,411,419
2020-11-02,20:29,1710,1553
2020-11-02,30:39,1335,1279
2020-11-02,40:49,1032,1027
2020-11-02,50:59,1041,944
2020-11-02,60:69,505,471
2020-11-02,70:79,345,337
2020-11-02,80:89,229,358
2020-11-02,90,40,175
2020-10-26,0:5,113,78
2020-10-26,6:14,323,266
2020-10-26,15:19,338,336
2020-10-26,20:29,1386,1285
2020-10-26,30:39,1114,1043
2020-10-26,40:49,862,846
2020-10-26,50:59,878,784
2020-10-26,60:69,432,391
2020-10-26,70:79,299,295
2020-10-26,80:89,204,306
2020-10-26,90,34,156
2020-10-19,0:5,90,69
2020-10-19,6:14,266,221
2020-10-19,15:19,274,282
2020-10-19,20:29,1155,1044
2020-10-19,30:39,937,861
2020-10-19,40:49,726,704
2020-10-19,50:59,772,672
2020-10-19,60:69,367,330
2020-10-19,70:79,269,269
2020-10-19,80:89,185,281
2020-10-19,90,29,144
2020-10-12,0:5,79,63
2020-10-12,6:14,239,193
2020-10-12,15:19,239,255
2020-10-12,20:29,1016,921
2020-10-12,30:39,847,780
2020-10-12,40:49,659,634
2020-10-12,50:59,706,606
2020-10-12,60:69,345,308
2020-10-12,70:79,250,252
2020-10-12,80:89,173,261
2020-10-12,90,27,139
