Altona,Bergedorf,Eimsbüttel,Hamburg Mitte,Hamburg Nord,Harburg,Wandsbek,recordedat
443,196,434,689,396,340,585,2021-01-11
392,156,207,467,368,250,554,2021-01-04
378,164,291,703,363,303,557,2020-12-28
365,224,308,606,406,296,810,2020-12-21
281,214,295,615,347,195,682,2020-12-14
297,151,215,579,273,137,574,2020-12-07
223,114,178,475,246,188,497,2020-11-30
290,169,227,616,325,269,637,2020-11-23
381,153,273,721,395,359,687,2020-11-16
562,152,408,584,342,336,767,2020-11-09
340,193,219,467,293,258,664,2020-11-02
243,64,234,432,281,197,400,2020-10-26
163,79,124,172,119,96,208,2020-10-19
93,55,67,156,90,60,181,2020-10-12
63,39,58,94,109,70,156,2020-10-05
69,28,65,97,92,46,123,2020-09-28
79,31,83,98,143,43,181,2020-09-21
88,23,72,87,126,41,105,2020-09-14
79,17,59,88,90,21,73,2020-09-07
47,17,43,86,58,22,74,2020-08-31
49,15,38,111,36,39,67,2020-08-24
64,11,48,150,43,54,83,2020-08-17
41,17,26,95,46,48,84,2020-08-10
14,17,12,41,26,28,63,2020-08-03
6,5,4,19,12,14,41,2020-07-27
