deaths,first_vaccination,hospitalizations,intensivecare,new,recordedat,recovered,second_vaccination,total
1655,1286960,130,52,335,2021-09-08,81600,1203748,87580
1654,1284669,122,49,245,2021-09-07,81400,1200888,87245
1654,1282693,108,51,195,2021-09-06,81300,1198767,87000
1654,1278252,108,51,168,2021-09-05,81100,1194293,86805
1649,1278252,108,51,248,2021-09-04,81000,1194293,86637
1646,1278252,123,51,262,2021-09-03,80800,1194293,86389
1643,1275563,116,46,347,2021-09-02,80600,1190249,86127
1643,1272263,120,49,253,2021-09-01,80400,1186416,85780
1642,1268080,120,49,255,2021-08-31,80100,1174388,85527
1642,1264446,108,46,159,2021-08-30,80000,1164692,85272
1642,1257764,112,43,190,2021-08-29,79900,1147426,85113
1642,1257764,112,43,215,2021-08-28,79700,1147426,84923
1641,1257764,112,43,311,2021-08-27,79500,1147426,84708
1641,1253181,113,42,271,2021-08-26,79100,1140232,84397
1640,1246300,112,46,339,2021-08-25,79000,1130687,84126
1638,1242865,106,41,198,2021-08-24,78800,1121183,83787
1638,1239545,89,34,182,2021-08-23,78700,1111061,83589
1638,1233962,89,34,157,2021-08-22,78400,1090820,83407
1636,1233962,89,34,200,2021-08-21,78400,1090820,83250
1636,1233962,95,36,239,2021-08-20,78200,1090820,83050
1636,1230807,83,32,224,2021-08-19,78000,1081267,82811
1636,1227119,83,32,304,2021-08-18,77900,1072139,82587
1635,1224413,66,21,207,2021-08-17,77700,1062764,82283
1634,1221690,66,21,216,2021-08-16,77600,1055199,82076
1634,1216739,66,21,182,2021-08-15,77500,1026726,81860
1634,1216739,66,21,290,2021-08-14,77300,1026726,81678
1634,1216739,63,20,256,2021-08-13,77200,1026726,81388
1630,1211951,61,18,273,2021-08-12,77100,1009822,81132
1630,1209152,61,18,230,2021-08-11,77000,998096,80859
1630,1204585,56,19,218,2021-08-10,76900,982948,80629
1626,1199702,56,19,172,2021-08-09,76900,972232,80411
1626,1191414,56,19,153,2021-08-08,76800,950922,80239
1624,1191414,56,19,268,2021-08-07,76700,950922,80086
1624,1191414,48,15,160,2021-08-06,76600,950922,79818
1621,1186541,41,14,184,2021-08-05,76600,937856,79658
1621,1182458,41,14,161,2021-08-04,76500,925175,79474
1620,1179545,44,17,113,2021-08-03,76400,916588,79313
1615,1176486,44,17,37,2021-08-02,76400,911002,79200
1615,1170400,44,17,114,2021-08-01,76300,894888,79163
1615,1170400,44,17,87,2021-07-31,76300,894888,79049
1614,1170400,40,16,132,2021-07-30,76200,894888,78962
1613,1166137,36,18,89,2021-07-29,76200,882893,78830
1609,1158940,36,18,109,2021-07-28,76100,869997,78741
1607,1154278,32,14,87,2021-07-27,76100,861859,78632
1607,1151689,32,14,99,2021-07-26,76000,855978,78545
1607,1144004,32,14,72,2021-07-25,76000,847216,78446
1607,1144004,32,14,92,2021-07-24,76000,847216,78374
1607,1144004,29,13,57,2021-07-23,75900,847216,78282
1606,1140424,32,14,114,2021-07-22,75900,838336,78225
1606,1136105,32,14,62,2021-07-21,75800,830024,78111
1605,1129572,28,16,63,2021-07-20,75800,822679,78049
1605,1123122,28,16,47,2021-07-19,75800,818420,77986
1605,1108873,28,16,33,2021-07-18,75800,802957,77939
1605,1108873,28,16,33,2021-07-17,75700,802957,77906
1603,1108873,29,16,47,2021-07-16,75700,802957,77873
1603,1104450,32,18,50,2021-07-15,75700,787000,77826
1602,1099037,32,18,49,2021-07-14,75700,769617,77776
1602,1089938,33,18,35,2021-07-13,75600,762086,77727
1602,1081119,33,18,19,2021-07-12,75600,758341,77692
1602,1060241,33,18,24,2021-07-11,75600,733167,77673
1599,1060241,33,18,38,2021-07-10,75600,733167,77649
1598,1060241,32,18,29,2021-07-09,75500,733167,77611
1597,1053668,32,18,38,2021-07-08,75500,724605,77582
1597,1045775,32,18,28,2021-07-07,75400,709128,77544
1597,1031002,34,19,38,2021-07-06,75400,684316,77516
1597,1031002,34,19,11,2021-07-05,75400,684316,77478
1597,1001537,34,19,11,2021-07-04,75300,672886,77467
1597,1001537,34,19,22,2021-07-03,75300,672886,77456
1597,1001537,37,19,37,2021-07-02,75300,672886,77434
1596,984009,39,20,27,2021-07-01,75300,663389,77397
1594,970210,39,20,28,2021-06-30,75200,647475,77370
1590,955336,36,17,27,2021-06-29,75200,640479,77342
1590,945612,36,17,15,2021-06-28,75100,632437,77315
1590,939060,36,17,11,2021-06-27,75100,620791,77300
1589,939060,36,17,35,2021-06-26,75100,620791,77289
1589,927113,41,19,18,2021-06-25,75000,607500,77254
1589,914583,49,23,24,2021-06-24,74900,594284,77236
1588,903787,49,23,57,2021-06-23,74900,576957,77212
1587,896349,46,24,19,2021-06-22,74800,561530,77155
1587,890935,46,24,14,2021-06-21,74800,550638,77136
1587,882754,46,24,24,2021-06-20,74700,539274,77122
1586,882754,46,24,33,2021-06-19,74600,539274,77098
1585,873325,48,23,28,2021-06-18,74600,523898,77065
1582,861423,51,27,21,2021-06-17,74500,508271,77037
1581,850648,51,29,52,2021-06-16,74400,492332,77016
1580,842534,53,29,37,2021-06-15,74300,477032,76964
1580,836798,56,30,42,2021-06-14,74200,467818,76927
1580,834237,56,30,7,2021-06-13,74100,453001,76885
1580,834237,56,30,49,2021-06-12,74000,453001,76878
1579,825353,58,30,33,2021-06-11,74000,437952,76829
1578,815490,61,32,58,2021-06-10,73900,420568,76796
1578,808973,65,34,61,2021-06-09,73800,408494,76738
1573,802087,70,37,53,2021-06-08,73600,394474,76677
1572,797951,78,38,26,2021-06-07,73500,386205,76624
1571,776942,78,38,21,2021-06-06,73400,368430,76598
1567,776942,78,38,73,2021-06-05,73300,368430,76577
1566,771219,83,39,39,2021-06-04,73100,360335,76504
1566,764561,86,41,78,2021-06-03,72900,350087,76465
1565,757232,92,42,49,2021-06-02,72700,340187,76387
1563,752106,95,47,108,2021-06-01,72500,325565,76338
1563,750567,102,53,21,2021-05-31,72300,313548,76230
1563,747170,102,53,42,2021-05-30,72000,300867,76209
1557,747170,102,53,68,2021-05-29,71900,300867,76167
1557,736993,111,56,85,2021-05-28,71600,292228,76099
1548,729957,124,58,79,2021-05-27,71400,276054,76014
1545,716257,129,62,76,2021-05-26,71100,266413,75935
1545,709308,126,60,39,2021-05-25,70800,262288,75859
1545,702715,126,60,68,2021-05-24,70500,242658,75820
1545,702715,126,60,84,2021-05-23,70200,242658,75752
1543,702715,126,60,86,2021-05-22,70000,242658,75668
1541,696334,133,62,99,2021-05-21,69800,231104,75582
1541,688514,146,67,145,2021-05-20,69500,218535,75483
1535,681087,166,71,190,2021-05-19,69200,204235,75338
1533,673581,172,71,58,2021-05-18,68800,195832,75148
1533,496960,189,78,95,2021-05-17,68600,179522,75090
1533,490870,189,78,102,2021-05-16,68300,173130,74995
1531,490870,189,78,65,2021-05-15,68100,173130,74893
1530,486317,197,81,155,2021-05-14,67900,169492,74828
1530,476114,197,81,174,2021-05-13,67500,161583,74673
1526,476114,199,77,178,2021-05-12,67200,161583,74499
1519,470309,214,79,145,2021-05-11,66800,158770,74321
1519,465249,206,82,192,2021-05-10,66400,155469,74176
1519,455550,206,82,148,2021-05-09,66200,145131,73984
1517,455550,206,82,206,2021-05-08,65900,145131,73836
1515,448655,228,88,292,2021-05-07,65500,141757,73630
1513,444119,232,95,280,2021-05-06,65100,139190,73338
1509,439398,224,103,223,2021-05-05,64700,135398,73058
1504,433602,247,106,253,2021-05-04,64200,133128,72835
1503,427828,270,115,190,2021-05-03,64000,130407,72582
1502,408768,270,115,203,2021-05-02,63700,123105,72392
1496,408768,270,115,312,2021-05-01,63400,123105,72189
1488,408768,275,109,238,2021-04-30,63100,123105,71877
1483,397969,280,110,401,2021-04-29,62700,116644,71639
1474,394673,304,110,319,2021-04-28,62300,115433,71238
1467,391643,306,114,210,2021-04-27,61800,114333,70919
1461,374253,295,113,232,2021-04-26,61400,108391,70709
1461,374253,295,113,314,2021-04-25,61100,108391,70477
1456,374253,295,113,238,2021-04-24,60800,108391,70163
1447,364354,298,120,361,2021-04-23,60500,108270,69925
1442,354829,304,117,416,2021-04-22,60100,107910,69564
1438,345794,308,120,400,2021-04-21,59700,107766,69148
1434,336610,311,111,227,2021-04-20,59200,107390,68748
1431,327299,281,103,270,2021-04-19,58900,107258,68521
1431,313858,281,103,297,2021-04-18,58500,107087,68251
1429,313858,281,103,402,2021-04-17,58300,107087,67954
1427,305915,301,107,420,2021-04-16,58000,106900,67552
1423,296939,312,106,458,2021-04-15,57600,106720,67132
1421,288802,316,104,479,2021-04-14,57200,106292,66674
1412,280638,321,113,269,2021-04-13,56800,106290,66195
1412,272586,297,105,309,2021-04-12,56400,105748,65926
1411,259986,297,105,340,2021-04-11,56100,104145,65617
1409,259986,297,105,498,2021-04-10,55800,104145,65277
1404,253522,290,103,447,2021-04-09,55500,103393,64779
1404,247438,304,102,506,2021-04-08,55200,102461,64332
1398,241908,305,102,306,2021-04-07,54800,101059,63826
1398,236183,259,91,304,2021-04-06,54500,99483,63520
1397,222177,259,91,255,2021-04-05,54300,94353,63216
1397,222177,259,91,208,2021-04-04,54000,94353,62961
1397,222177,281,91,461,2021-04-03,53800,94353,62753
1393,213839,281,91,483,2021-04-02,53600,90757,62292
1382,213839,277,89,541,2021-04-01,53400,90757,61809
1378,209069,288,94,590,2021-03-31,53200,89410,61268
1372,219143,285,92,328,2021-03-30,52900,91010,60678
1372,214835,274,86,360,2021-03-29,52700,90162,60350
1372,191233,274,86,252,2021-03-28,52500,85507,59990
1372,191233,274,86,487,2021-03-27,52300,85507,59738
1369,186502,252,86,543,2021-03-26,52100,84229,59251
1364,182998,253,86,549,2021-03-25,51900,82939,58708
1358,179265,242,84,400,2021-03-24,51700,81708,58159
1355,176452,237,83,297,2021-03-23,51400,80632,57759
1349,173735,241,90,290,2021-03-22,51200,79430,57462
1348,167855,241,90,170,2021-03-21,51000,76805,57172
1343,167855,241,90,336,2021-03-20,50800,76805,57002
1342,164775,243,89,400,2021-03-19,50600,75606,56666
1337,161839,250,92,389,2021-03-18,50200,74137,56266
1337,158446,260,97,393,2021-03-17,50200,72962,55877
1332,155380,262,101,209,2021-03-16,49900,71770,55484
1332,151821,233,100,268,2021-03-15,49700,70301,55275
1332,144087,233,100,194,2021-03-14,49500,67723,55007
1328,144087,233,100,210,2021-03-13,49300,67723,54813
1324,139712,237,97,339,2021-03-12,49100,66371,54603
1314,135475,261,98,303,2021-03-11,48900,65116,54264
1312,130462,248,88,203,2021-03-10,48700,64097,53961
1312,125553,259,92,203,2021-03-09,48500,62862,53758
1312,121158,243,87,196,2021-03-08,48300,61786,53555
1312,115478,243,87,170,2021-03-07,48100,59423,53359
1306,115478,243,87,232,2021-03-06,48000,59423,53189
1301,111435,241,79,223,2021-03-05,47800,57915,52957
1296,108141,259,79,268,2021-03-04,47600,56710,52734
1287,104938,257,78,234,2021-03-03,47400,54960,52466
1278,102636,269,85,183,2021-03-02,47100,53887,52232
1272,100548,282,81,258,2021-03-01,47000,52849,52049
1270,96003,282,81,126,2021-02-28,46800,51868,51791
1263,96003,282,81,203,2021-02-27,46600,51868,51665
1257,92826,287,86,188,2021-02-26,46400,50952,51462
1251,89986,290,90,343,2021-02-25,46200,49847,51274
1235,87043,311,88,246,2021-02-24,45900,48305,50931
1224,84688,310,76,161,2021-02-23,45600,46893,50685
1223,,306,75,219,2021-02-22,45400,,50524
1223,,306,75,113,2021-02-21,45200,,50305
1211,,322,79,194,2021-02-19,45200,,49747
1206,,322,79,195,2021-02-18,44200,,49761
1202,,330,83,237,2021-02-17,44200,,49566
1197,,327,81,151,2021-02-16,43900,,49329
1196,,328,74,187,2021-02-15,43600,,49178
1196,,328,74,118,2021-02-14,43500,,48991
1188,,328,74,178,2021-02-13,43100,,48873
1178,,322,72,228,2021-02-12,42900,,48695
1167,,334,71,194,2021-02-11,42600,,48467
1158,,338,75,219,2021-02-10,42200,,48273
1148,,353,81,162,2021-02-09,41900,,48054
1145,,370,73,186,2021-02-08,41600,,47892
1143,,370,73,116,2021-02-07,41300,,47706
1140,,370,73,170,2021-02-06,41100,,47590
1120,,397,80,221,2021-02-05,40900,,47420
1097,,405,79,225,2021-02-04,40600,,47199
1097,,413,85,203,2021-02-03,40200,,46974
1074,,417,85,209,2021-02-02,39900,,46771
1073,,416,84,155,2021-02-01,39500,,46562
1071,,416,84,135,2021-01-31,39000,,46407
1066,,416,84,249,2021-01-30,38800,,46272
1037,,419,85,234,2021-01-29,38500,,46023
1029,,437,90,246,2021-01-28,38300,,45789
1003,,447,95,411,2021-01-27,38000,,45543
990,,459,100,206,2021-01-26,37500,,45132
988,,455,101,201,2021-01-25,37100,,44926
987,,455,101,265,2021-01-24,36600,,44725
976,,455,101,204,2021-01-23,36300,,44460
962,,483,103,330,2021-01-22,36100,,44256
950,,489,101,306,2021-01-21,35900,,43926
935,,506,95,285,2021-01-20,35600,,43620
917,,514,95,251,2021-01-19,35100,,43335
906,,523,92,205,2021-01-18,34600,,43084
904,,523,92,146,2021-01-17,34000,,42879
895,,523,92,378,2021-01-16,33800,,42733
882,,539,93,279,2021-01-15,33400,,42355
865,,549,100,324,2021-01-14,32800,,42076
851,,570,103,396,2021-01-13,32300,,41752
820,,571,102,390,2021-01-12,31700,,41356
820,,555,105,273,2021-01-11,31100,,40966
817,,555,105,211,2021-01-10,30700,,40693
792,,555,105,353,2021-01-09,30400,,40482
763,,566,112,537,2021-01-08,29900,,40129
725,,592,110,433,2021-01-07,29400,,39592
695,,618,109,579,2021-01-06,28800,,39159
671,,607,117,697,2021-01-05,28300,,38580
661,,569,116,132,2021-01-04,27900,,37883
661,,537,109,212,2021-01-03,27500,,37751
658,,537,109,242,2021-01-02,27200,,37539
653,,537,109,308,2021-01-01,27000,,37297
535,,561,113,568,2020-12-31,26700,,36989
509,,544,108,470,2020-12-30,26200,,36421
509,,553,110,462,2020-12-29,25900,,35951
498,,531,110,153,2020-12-28,25600,,35489
498,,516,100,221,2020-12-27,25400,,35336
498,,516,100,297,2020-12-26,25200,,35115
498,,516,100,360,2020-12-25,25100,,34818
498,,541,97,584,2020-12-24,25000,,34458
483,,524,100,562,2020-12-23,24800,,33874
452,,525,103,582,2020-12-22,24500,,33312
452,,485,104,301,2020-12-21,24200,,32730
452,,485,104,309,2020-12-20,24000,,32429
452,,485,104,525,2020-12-19,23900,,32120
426,,491,101,547,2020-12-18,23700,,31595
426,,474,96,485,2020-12-17,23300,,31048
426,,459,93,569,2020-12-16,22800,,30563
405,,441,93,279,2020-12-15,22400,,29994
405,,419,92,303,2020-12-14,22000,,29715
405,,419,92,273,2020-12-13,21600,,29412
405,,419,92,515,2020-12-12,21400,,29139
382,,402,88,418,2020-12-11,21200,,28624
382,,391,86,506,2020-12-10,20900,,28206
382,,401,96,333,2020-12-09,20400,,27700
382,,386,87,281,2020-12-08,20000,,27367
357,,354,90,231,2020-12-07,19500,,27086
357,,354,90,231,2020-12-06,19100,,26855
340,,354,90,347,2020-12-05,18800,,26624
340,,333,89,496,2020-12-04,18400,,26277
340,,327,85,306,2020-12-03,17900,,25781
340,,329,87,326,2020-12-02,17400,,25475
281,,320,88,289,2020-12-01,16900,,25149
281,,312,79,150,2020-11-30,16400,,24860
281,,312,79,104,2020-11-29,16000,,24710
281,,312,79,300,2020-11-28,15800,,24606
281,,309,79,252,2020-11-27,15600,,24306
281,,314,79,360,2020-11-26,15100,,24054
281,,312,88,363,2020-11-25,14600,,23694
281,,311,90,392,2020-11-24,14200,,23331
281,,320,89,237,2020-11-23,13700,,22939
281,,320,89,172,2020-11-22,13400,,22702
281,,320,89,433,2020-11-21,13200,,22530
281,,315,85,362,2020-11-20,12900,,22097
281,,310,79,659,2020-11-19,12400,,21735
281,,311,82,246,2020-11-18,12000,,21076
262,,306,85,424,2020-11-17,11800,,20830
262,,273,77,185,2020-11-16,11600,,20406
262,,273,77,243,2020-11-15,11400,,20221
262,,273,77,528,2020-11-14,11200,,19978
262,,282,71,535,2020-11-13,11000,,19450
262,,282,71,695,2020-11-12,11000,,18950
262,,283,71,396,2020-11-11,10600,,18255
256,,264,68,422,2020-11-10,10400,,17859
256,,240,58,298,2020-11-09,10200,,17437
256,,240,58,285,2020-11-08,10000,,17139
256,,240,58,592,2020-11-07,9900,,16854
256,,235,58,485,2020-11-06,9900,,16262
256,,227,52,647,2020-11-05,9700,,15777
256,,222,51,388,2020-11-04,9300,,15130
256,,204,48,456,2020-11-03,9300,,14742
241,,163,40,251,2020-11-02,9200,,14286
241,,163,40,283,2020-11-01,9000,,14035
241,,163,40,396,2020-10-31,8900,,13752
241,,150,39,410,2020-10-30,8800,,13356
241,,148,36,390,2020-10-29,8700,,12946
241,,149,34,404,2020-10-28,8500,,12556
241,,140,30,300,2020-10-27,8500,,12152
241,,105,30,339,2020-10-26,8400,,11852
241,,105,30,168,2020-10-25,8300,,11513
241,,105,30,303,2020-10-24,8200,,11345
241,,92,30,360,2020-10-23,8100,,11042
241,,79,27,276,2020-10-22,8000,,10682
241,,72,25,201,2020-10-21,7900,,10406
241,,71,20,204,2020-10-20,7800,,10205
241,,59,17,93,2020-10-19,7700,,10001
241,,59,17,162,2020-10-18,7700,,9908
241,,58,17,131,2020-10-17,7600,,9746
241,,58,17,160,2020-10-16,7500,,9615
241,,58,15,168,2020-10-15,7400,,9455
241,,62,14,135,2020-10-14,7300,,9287
241,,62,14,114,2020-10-13,7200,,9152
241,,60,12,77,2020-10-12,7200,,9040
241,,60,12,52,2020-10-11,7100,,8963
241,,60,12,98,2020-10-10,7000,,8911
241,,60,12,145,2020-10-09,7000,,8813
241,,59,12,125,2020-10-08,6900,,8668
241,,57,12,93,2020-10-07,6900,,8543
241,,51,10,112,2020-10-06,6800,,8450
241,,40,11,98,2020-10-05,6800,,8338
241,,40,11,65,2020-10-04,6700,,8240
241,,40,11,112,2020-10-03,6700,,8175
240,,34,13,88,2020-10-01,6600,,7983
239,,37,15,61,2020-09-30,6600,,7895
239,,33,13,87,2020-09-29,6500,,7836
239,,32,12,60,2020-09-28,6500,,7749
239,,32,12,52,2020-09-27,6500,,7689
239,,32,12,88,2020-09-26,6400,,7637
239,,30,10,119,2020-09-25,6400,,7549
239,,28,10,62,2020-09-24,6400,,7430
239,,32,9,78,2020-09-23,6300,,7368
239,,31,9,61,2020-09-22,6200,,7290
239,,33,9,65,2020-09-21,6200,,7229
239,,33,9,15,2020-09-20,6200,,7164
239,,33,9,77,2020-09-19,6100,,7149
239,,30,6,65,2020-09-18,6100,,7074
238,,29,8,46,2020-09-17,6000,,7009
238,,31,9,47,2020-09-16,6000,,6963
238,,22,7,71,2020-09-15,6000,,6916
237,,24,6,21,2020-09-14,5900,,6845
237,,22,7,11,2020-09-13,5900,,6824
237,,22,7,51,2020-09-12,5900,,6813
237,,24,6,65,2020-09-11,5800,,6762
237,,17,5,73,2020-09-10,5800,,6698
236,,21,5,35,2020-09-09,5800,,6625
236,,23,4,66,2020-09-08,5800,,6590
236,,19,5,26,2020-09-07,5700,,6526
236,,19,5,15,2020-09-06,5700,,6500
236,,19,5,35,2020-09-05,5700,,6485
236,,15,4,55,2020-09-04,5700,,6450
236,,19,4,45,2020-09-03,5600,,6395
236,,17,5,39,2020-09-02,5600,,6350
236,,18,6,51,2020-09-01,5600,,6312
236,,18,7,12,2020-08-31,5500,,6261
235,,18,7,23,2020-08-30,5500,,6249
235,,18,7,35,2020-08-29,5500,,6226
235,,19,8,26,2020-08-28,5500,,6192
235,,15,8,31,2020-08-27,5400,,6166
233,,17,8,27,2020-08-26,5400,,6136
232,,17,9,27,2020-08-25,5400,,6109
232,,19,9,29,2020-08-24,5300,,6082
232,,19,9,8,2020-08-23,5300,,6053
232,,19,9,27,2020-08-22,5300,,6045
232,,18,9,30,2020-08-21,5300,,6018
232,,21,8,35,2020-08-20,5300,,5988
231,,19,8,29,2020-08-19,5200,,5953
231,,15,8,26,2020-08-18,5200,,5926
231,,15,9,14,2020-08-17,5200,,5900
231,,15,9,9,2020-08-16,5100,,5886
231,,15,9,28,2020-08-15,5100,,5877
231,,21,8,29,2020-08-14,5100,,5849
231,,21,8,47,2020-08-13,5100,,5820
231,,19,8,28,2020-08-12,5100,,5773
231,,19,8,58,2020-08-11,5100,,5747
231,,19,10,13,2020-08-10,5100,,5690
231,,,,14,2020-08-09,5000,,5677
231,,,,54,2020-08-08,5000,,5663
231,,,,80,2020-08-07,5000,,5609
231,,,,44,2020-08-06,5000,,5529
231,,,,25,2020-08-05,5000,,5485
231,,,,17,2020-08-04,5000,,5460
231,,,,8,2020-08-03,5000,,5443
231,,,,15,2020-08-02,5000,,5435
231,,,,19,2020-08-01,5000,,5420
231,,,,16,2020-07-31,5000,,5401
231,,,,31,2020-07-30,5000,,5385
230,,,,18,2020-07-29,5000,,5355
230,,,,11,2020-07-28,5000,,5337
230,,,,4,2020-07-27,5000,,5325
,,,,18,2020-07-26,,,5322
,,,,13,2020-07-25,,,5304
,,,,16,2020-07-24,,,5291
,,,,24,2020-07-23,,,5275
,,,,7,2020-07-22,,,5251
,,,,3,2020-07-21,,,5244
,,,,1,2020-07-20,,,5241
,,,,0,2020-07-19,,,5240
,,,,3,2020-07-18,,,5240
,,,,5,2020-07-17,,,5237
,,,,-1,2020-07-16,,,5232
,,,,2,2020-07-15,,,5233
,,,,0,2020-07-14,,,5231
,,,,0,2020-07-13,,,5231
,,,,1,2020-07-12,,,5231
,,,,0,2020-07-11,,,5230
,,,,-1,2020-07-10,,,5230
,,,,1,2020-07-09,,,5231
,,,,6,2020-07-08,,,5230
,,,,1,2020-07-07,,,5224
,,,,3,2020-07-06,,,5223
,,,,0,2020-07-05,,,5220
,,,,3,2020-07-04,,,5220
,,,,5,2020-07-03,,,5217
,,,,1,2020-07-02,,,5212
,,,,7,2020-07-01,,,5211
,,,,3,2020-06-30,,,5204
,,,,7,2020-06-29,,,5201
259,,,,16,2020-06-28,,,5194
259,,,,0,2020-06-27,,,5178
259,,,,5,2020-06-26,,,5178
259,,,,-2,2020-06-25,,,5173
259,,,,0,2020-06-24,,,5175
259,,,,5,2020-06-23,,,5175
259,,,,0,2020-06-22,,,5170
259,,,,7,2020-06-21,,,5170
259,,,,3,2020-06-20,,,5163
259,,,,4,2020-06-19,,,5160
259,,,,2,2020-06-18,,,5156
259,,,,5,2020-06-17,,,5154
257,,,,2,2020-06-16,,,5149
255,,,,3,2020-06-15,,,5147
255,,,,5,2020-06-14,,,5144
255,,,,0,2020-06-13,,,5139
255,,,,5,2020-06-12,,,5139
254,,,,9,2020-06-11,,,5134
254,,,,4,2020-06-10,,,5125
254,,,,4,2020-06-09,,,5121
254,,,,2,2020-06-08,,,5117
254,,,,2,2020-06-07,,,5115
254,,,,2,2020-06-06,,,5113
254,,,,4,2020-06-05,,,5111
253,,,,11,2020-06-04,,,5107
253,,,,-2,2020-06-03,,,5096
253,,,,0,2020-06-02,,,5098
253,,,,9,2020-06-01,,,5098
253,,,,2,2020-05-31,,,5089
252,,,,5,2020-05-30,,,5087
246,,,,4,2020-05-29,,,5082
246,,,,2,2020-05-28,,,5078
245,,,,4,2020-05-27,,,5076
242,,,,3,2020-05-26,,,5072
241,,,,0,2020-05-25,,,5069
241,,,,3,2020-05-24,,,5069
241,,,,3,2020-05-23,,,5066
240,,,,4,2020-05-22,,,5063
240,,,,6,2020-05-21,,,5059
239,,,,11,2020-05-20,,,5053
236,,,,0,2020-05-19,,,5042
232,,,,5,2020-05-18,,,5042
232,,,,8,2020-05-17,,,5037
232,,,,12,2020-05-16,,,5029
231,,,,36,2020-05-15,,,5017
228,,,,5,2020-05-14,,,4981
228,,,,4,2020-05-13,,,4976
223,,,,12,2020-05-12,,,4972
216,,,,180,2020-05-11,,,4960
204,,,,8,2020-05-10,,,4780
204,,,,0,2020-05-09,,,4772
204,,,,19,2020-05-08,,,4772
201,,,,49,2020-05-07,,,4753
194,,,,40,2020-05-06,,,4704
190,,,,20,2020-05-05,,,4664
172,,,,8,2020-05-04,,,4644
166,,,,5,2020-05-03,,,4636
164,,,,22,2020-05-02,,,4631
163,,,,5,2020-05-01,,,4609
163,,,,42,2020-04-30,,,4604
155,,,,37,2020-04-29,,,4562
153,,,,20,2020-04-28,,,4525
142,,,,30,2020-04-27,,,4505
142,,,,46,2020-04-26,,,4475
140,,,,29,2020-04-25,,,4429
139,,,,42,2020-04-24,,,4400
122,,,,72,2020-04-23,,,4358
113,,,,82,2020-04-22,,,4286
91,,,,0,2020-04-21,,,4204
91,,,,19,2020-04-20,,,4204
91,,,,18,2020-04-19,,,4185
91,,,,49,2020-04-18,,,4167
90,,,,113,2020-04-17,,,4118
84,,,,52,2020-04-16,,,4005
80,,,,84,2020-04-15,,,3953
67,,,,61,2020-04-14,,,3869
59,,,,38,2020-04-13,,,3808
56,,,,28,2020-04-12,,,3770
56,,,,79,2020-04-11,,,3742
56,,,,112,2020-04-10,,,3663
53,,,,231,2020-04-09,,,3551
44,,,,155,2020-04-08,,,3320
23,,,,106,2020-04-07,,,3165
20,,,,66,2020-04-06,,,3059
19,,,,48,2020-04-05,,,2993
19,,,,248,2020-04-04,,,2945
16,,,,101,2020-04-03,,,2697
16,,,,190,2020-04-02,,,2596
14,,,,95,2020-04-01,,,2406
14,,,,120,2020-03-31,,,2311
9,,,,138,2020-03-30,,,2191
5,,,,207,2020-03-29,,,2053
4,,,,81,2020-03-28,,,1846
2,,,,72,2020-03-27,,,1765
2,,,,428,2020-03-26,,,1693
0,,,,3,2020-03-25,,,1265
0,,,,3,2020-03-24,,,1262
0,,,,100,2020-03-23,,,1043
0,,,,71,2020-03-22,,,943
0,,,,285,2020-03-21,,,872
0,,,,1,2020-03-20,,,587
0,,,,154,2020-03-19,,,586
0,,,,74,2020-03-18,,,432
0,,,,48,2020-03-17,,,358
0,,,,55,2020-03-16,,,310
0,,,,50,2020-03-15,,,260
0,,,,98,2020-03-14,,,162
0,,,,4,2020-03-13,,,158
0,,,,59,2020-03-12,,,99
0,,,,11,2020-03-11,,,88
0,,,,40,2020-03-10,,,48
0,,,,19,2020-03-09,,,29
0,,,,12,2020-03-08,,,17
0,,,,4,2020-03-07,,,13
0,,,,0,2020-03-06,,,13
0,,,,2,2020-03-05,,,11
0,,,,2,2020-03-04,,,5
0,,,,3,2020-03-03,,,3
